2SD1939-MBR,"0,00 € (0,00 kn)",TR-SI-N-1500V 6A 50W,0  - pošalji upit
2SD1933-RHM,"0,80 € (6,03 kn)",N-DARL+D 80V 4A 30W 40MHZ,11  - ima na lageru
2SD1913-SAN,"0,80 € (6,03 kn)","TR-(F)-SI-N 60V 3A 20W 100MHz,PAR B1274",0  - pošalji upit
2SD1913(CH),"0,81 € (6,10 kn)",TR-N-60V 3A 20W 20MHz(TO220F),1  - ima na lageru
2SD1911,"3,69 € (27,80 kn)",TR-N+DI 1500V 5A 50W(TOP3F),5  - ima na lageru
2SD1895-MAT,"4,97 € (37,45 kn)",TR-N-DARL-160V 8A 100W-PAR 2SB1255,1  - ima na lageru
2SD1894-MAT,"3,65 € (27,50 kn)",TR-N-DARL-160V 7A 70W 20MHz,4  - ima na lageru
2SD1893,"3,30 € (24,86 kn)",TR-N-DARL-160V 7A 70W 20MHz,0  - pošalji upit
2SD1889-RHM,"1,83 € (13,79 kn)",TR-N-DARL+D 120V 6A 30W 40MH,3  - ima na lageru
2SD1887/DIV,"1,59 € (11,98 kn)",TR-N-1500V 10A 70W,0  - pošalji upit
2SD1887-SAN,"2,39 € (18,01 kn)",SI-N 1500V 10A 70W 0.3US,2  - ima na lageru
2SD1886,"0,00 € (0,00 kn)",N-TIP 1500V 8A 70W,0  - pošalji upit
2SD1878-SAN,"2,06 € (15,52 kn)",TR-N+DI-1500V 5A 60W 0.3us,0  - pošalji upit
2SD1877-INC,"1,06 € (7,99 kn)",TR-SI-N+D 1500/800V 4A 50W(to-3p),5  - ima na lageru
2SD1877,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1875,"1,99 € (14,99 kn)","TR-N-50V 1,5A 10W B=10000(TO220)",10  - ima na lageru
2SD1866-RHM,"0,00 € (0,00 kn)",N-DARL+DI 60V 2A 1W B>1000,0  - pošalji upit
2SD1816(TO252),"0,93 € (7,01 kn)",TR-LO SAT 120V 4A 20W(TO252),10  - ima na lageru
2SD1815T-TL-E-SAN(SOT252),"0,93 € (7,01 kn)",TR-SMD-KO SAT 120V 3A 20W,10  - ima na lageru
2SD1802-SAN,"1,33 € (10,02 kn)",TR-SMD-SI-N -LO-SAT-60V 3A 15W 150MHz,0  - pošalji upit
2SD1796-SKN,"1,73 € (13,03 kn)",TR-N-DARL+D 60V 4A 25W,8  - ima na lageru
2SD1783-RHM,"2,19 € (16,50 kn)",N-DARL+D 60V 5A 30W B=2K,5  - ima na lageru
2SD1776-MAT,"1,33 € (10,02 kn)",TR-N-80V 2A 25W 45MHZ,6  - ima na lageru
2SD1764-RHM,"1,19 € (8,97 kn)",N-DARL+D 60V 2A 20W B>1000,28  - ima na lageru
2SD1763A-RHM,"1,46 € (11,00 kn)",SI-N 160V 1.5A 20W 80MHz,5  - ima na lageru
2SD1763A,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1761-RHM,"0,86 € (6,48 kn)",TR-N-80V 3A 35W,14  - ima na lageru
2SD1710/DIV,"2,06 € (15,52 kn)",TR-1500/800 5A 100W,6  - ima na lageru
2SD1710-SAN,"2,64 € (19,89 kn)",TR-N-1500/800V 5A 50W,10  - ima na lageru
2SD1707-MAT,"5,71 € (43,02 kn)",TR-N-130V 20A 100W,18  - ima na lageru
2SD1706-MAT,"4,76 € (35,86 kn)",TR-N 130V 15A 80W 20MHz,0  - pošalji upit
2SD1691-NEC(TO126),"2,12 € (15,97 kn)",TR-N-60V 5A 20W,5  - ima na lageru
2SD1681-ST,"0,80 € (6,03 kn)",TR-N-18V 1.2A 10W 150MHz(TO-126),6  - ima na lageru
2SD1651-TOS,"0,00 € (0,00 kn)",TR-N+DI-1500V 5A 60W,0  - pošalji upit
2SD1651-SAN,"1,73 € (13,03 kn)",TR-N+DI-1500V 5A 60W(TO3P),0  - pošalji upit
2SD1651,"3,23 € (24,34 kn)",TR-N+DI-1500V 5A 60W,0  - pošalji upit
2SD1650-TOS,"0,00 € (0,00 kn)",TR-N+DI-1500V 3.5A 50W,0  - pošalji upit
2SD1650-SAN/PMC,"1,79 € (13,49 kn)",TR-N+DI-1500V 3.5A 50W(TO3P),7  - ima na lageru
2SD1628-SAN,"1,90 € (14,32 kn)",TR-SI-N 20V 5A 1.5W 40NS-SMD,0  - pošalji upit
2SD1624-SMD,"2,05 € (15,45 kn)",TR-SMD-Lo-sat 60V 3A 150MHz(SOT89),0  - pošalji upit
2SD1624-SAN,"1,33 € (10,02 kn)",TR-SMD-N-Lo-sat 60V 3A 150MHz,28  - ima na lageru
2SD1616,"0,00 € (0,00 kn)",TR-N-LO-SAT 60V 1A 0.75W 160MHz,0  - pošalji upit
2SD1590-NEC,"1,59 € (11,98 kn)",TR-N-DARL+D 150V 8A 25W,5  - ima na lageru
2SD1577/DIV,"1,99 € (14,99 kn)",TR-N-1500V 5A 80W,2  - ima na lageru
2SD1577-MAT,"2,92 € (22,00 kn)",TR-N-1500V 5A 80W,11  - ima na lageru
2SD1571,"4,65 € (35,04 kn)",TR-Si-N 800/400V 3A 30W TV-SMP,0  - pošalji upit
2SD1565-NEC(TO220),"1,33 € (10,02 kn)",TR-N-DARL+D 100V 5A 30W B=8000,0  - pošalji upit
2SD1556-TOS,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1554-TOS,"2,65 € (19,97 kn)",TR-N-D-1500V 3.5A 40W,0  - pošalji upit
2SD1548-TOS,"5,77 € (43,47 kn)",TR-N-1400V 10A 50W,0  - pošalji upit
2SD1548-PMC,"1,82 € (13,71 kn)",TR-N-1400V 10A 50W,7  - ima na lageru
2SD1546-TOS,"4,37 € (32,93 kn)",TR-N-1500V 6A 50W 0.5us,0  - pošalji upit
2SD1545,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1525-TOS,"7,43 € (55,98 kn)",TR-N-DARL+D 100V 30A 150W,0  - pošalji upit
2SD1509-TOS,"0,80 € (6,03 kn)",TR-N-DARL+D 80V 2A 10W(TO126),0  - pošalji upit
2SD1508,"1,06 € (7,99 kn)","TR-N DARL-30V 1,5A 10W B=7000",0  - pošalji upit
2SD1507,"0,77 € (5,80 kn)",TR-N-60V 3A 30W 90MHz,3  - ima na lageru
2SD1506-MBR,"0,80 € (6,03 kn)",TR-N-60V 3A 10W 90MHz(TO126),0  - pošalji upit
2SD1499,"0,00 € (0,00 kn)",TR-N-100V 5A 40W 20MHz,0  - pošalji upit
2SD1497-02/DIV,"2,11 € (15,90 kn)",TR-N-1500V 6A 50W,0  - pošalji upit
2SD1497-02-HIT,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1497-01-HIT,"0,00 € (0,00 kn)",TRANZISTOR,0  - pošalji upit
2SD1458-MAT,"0,72 € (5,42 kn)","TR-20V 0.7A 1W 55HHz,HI-BETA",10  - ima na lageru
2SD1450-MAT,"0,33 € (2,49 kn)",SI-N 25V 1A 0.3W 200MHZ,0  - pošalji upit
2SD1446-MAT,"1,99 € (14,99 kn)",TR-N-DARL+D 500V 6A 40W B>500,0  - pošalji upit
2SD1441-MAT,"2,06 € (15,52 kn)",TR-N+DI-1500V 4A 80W,10  - ima na lageru
2SD1433-TOS,"5,30 € (39,93 kn)",TR-N-1500V 7A 80W,5  - ima na lageru
2SD1432-GRUNDIG,"10,88 € (81,98 kn)",TR - GRUNDIG ORIGINAL,3  - ima na lageru
2SD1428-TOS,"2,79 € (21,02 kn)",TR-N+DI-1500 6A 80W,5  - ima na lageru
2SD1427-TOS,"2,79 € (21,02 kn)",TR-N+DI-1500V 5A 80W,26  - ima na lageru
2SD1426-TOS,"2,79 € (21,02 kn)",TR-N+DI-1500V 3.5A,13  - ima na lageru
2SD1425-TOS,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1415,"2,26 € (17,03 kn)","TR-SI-N-DARL+DI, 30W",3  - ima na lageru
2SD1414-TOS,"0,00 € (0,00 kn)",TR=2SD1196-TOS,0  - pošalji upit
2SD1414,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1409-TOS,"2,59 € (19,51 kn)",TR-N-DARL+DI-600V 6A 25W,18  - ima na lageru
2SD1407-TOS,"1,33 € (10,02 kn)",TR-SI-N 100V 5A 30W 12MHz,0  - pošalji upit
2SD1398-SAN,"3,41 € (25,69 kn)",TR-1500/800v 5A 80W,3  - ima na lageru
2SD1397-SAN,"2,35 € (17,71 kn)",TR-N+DI-1500V 3.5A 50W,2  - ima na lageru
2SD1379-RHM,"0,66 € (4,97 kn)",TR-N-DARL-40V 2A 10W 150MHZ,0  - pošalji upit
2SD1360,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1350,"0,75 € (5,65 kn)",SI-N 400V 0.5A 1W 55MHZ,3  - ima na lageru
2SD1347,"0,00 € (0,00 kn)",TRANZISTOR,0  - pošalji upit
2SD1330-MAT,"0,66 € (4,97 kn)",SI-N 25V 0.5A 0.6W 200MHz,7  - ima na lageru
2SD1313-TOS,"0,00 € (0,00 kn)",TR-N-800/350V 25A 200W 0.8/3.5us,0  - pošalji upit
2SD1308-NEC(TO220),"1,33 € (10,02 kn)",TR-N-DARL+D 100V 8A 40W,0  - pošalji upit
2SD1302-MAT,"2,26 € (17,03 kn)",TR-LO-SAT-N-25V 0.5A 0.6W,4  - ima na lageru
2SD13005-JLI(TO220),"3,00 € (22,60 kn)",TR-N-400V 4A FAST SWITCH.,12  - ima na lageru
2SD1297-NEC,"4,18 € (31,49 kn)",TR-N-DARL+D 150V 25A 100W,5  - ima na lageru
2SD1289-NEC,"3,46 € (26,07 kn)",TR-SI-N 120V 8A 80W 60MHz,8  - ima na lageru
2SD1286-NEC,"1,07 € (8,06 kn)",N-DARL+D 60V 1A 8W B=1K-3,6  - ima na lageru
2SD1279-TOS,"7,96 € (59,97 kn)",TR-N-1400V 10A 50W 3MHz,0  - pošalji upit
2SD1274-MAT,"1,73 € (13,03 kn)",TR-N-150V 5A 40W 40MHz(TO220F),11  - ima na lageru
2SD1273-MAT/DIV,"1,19 € (8,97 kn)",SI-N 80V 3A 40W 50MHz B>500(TO220),11  - ima na lageru
2SD1272,"1,33 € (10,02 kn)",TR-SI-N 200V 1A 40W 25MHz(TO220F),10  - ima na lageru
2SD1267-MAT,"0,82 € (6,18 kn)",TR-N-60V 4A 40W 20MHz,5  - ima na lageru
2SD1266-PMC,"0,80 € (6,03 kn)",TR-N-60V 3A 35W POWER,10  - ima na lageru
2SD1254,"0,74 € (5,58 kn)",TR-N-130V 3A 30W 30MHz,1  - ima na lageru
2SD1222-TOS(TO252),"3,81 € (28,71 kn)",TR-N-DARL-SMD,5  - ima na lageru
2SD1213-SAN,"2,52 € (18,99 kn)",TR-SI-N-60V 20A 50W,5  - ima na lageru
2SD1212,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1210-NEC,"1,74 € (13,11 kn)",TR-N-DARL+D 150V 10A 80W B=5,7  - ima na lageru
2SD1207-SAN,"0,40 € (3,01 kn)",TR-N-Lo-SAT-60V 2A 1W 150MHz(TO92),25  - ima na lageru
2SD1207-CHN,"0,40 € (3,01 kn)",TR-N-Lo Sat 60v 2a 1w 150Mhz(TO92)(par2s,19  - ima na lageru
2SD1196-SAN,"1,00 € (7,53 kn)",TR-N-DARL+D 110V 8A 40W B=40(TO220),58  - ima na lageru
2SD1187-TOS,"3,92 € (29,54 kn)",SI-N 100V 10A 80W 10MHz,0  - pošalji upit
2SD1148/DIV,"1,99 € (14,99 kn)",TR-SI-N 140V 10A 100W 20MHZ,0  - pošalji upit
2SD1148-TOS,"3,29 € (24,79 kn)",TR-N-140V 10A 100W 20MHZ,0  - pošalji upit
2SD1148-PMC,"1,86 € (14,01 kn)",TR-N-140V 10A 100W 20MHZ,2  - ima na lageru
2SD1145-SAN,"0,49 € (3,69 kn)",TR-LO-SAT-N-60V 5A 0.9W 120M,0  - pošalji upit
2SD1138-PMC,"1,06 € (7,99 kn)",TR-N-200V 2A 30W-PAR 2SB861(TO220),10  - ima na lageru
2SD1113K-HIT,"4,64 € (34,96 kn)",TR-N-DARL+D 300V 6A 40W,0  - pošalji upit
2SD1094,"0,00 € (0,00 kn)",TR-N-1000 10A 50W,0  - pošalji upit
2SD1088-TOS,"3,16 € (23,81 kn)",TR-N-DARL+DI-300V 6A 30W,21  - ima na lageru
2SD1073-FEC,"2,31 € (17,40 kn)",TR-N-DARL 300V 4A 40W B>1K,8  - ima na lageru
2SD1071-FUJ,"5,16 € (38,88 kn)",TR-N-DARL 450V 6A 40W(TO-220AB),10  - ima na lageru
2SD1065-SAN,"2,99 € (22,53 kn)",TR-lO-SAT-N-60V 15A 90W 10MHz,0  - pošalji upit
2SD1064,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1063,"0,00 € (0,00 kn)",,0  - pošalji upit
2SD1062-SAN,"1,06 € (7,99 kn)",TR-N-Lo-Sat-60V 12A 40W,0  - pošalji upit
2SD1062-PMC,"1,06 € (7,99 kn)",TR-N-Lo-Sat-60V 12A 40W,0  - pošalji upit
2SD1052-TOS,"0,59 € (4,45 kn)",TR-N-50V 3A 30W,29  - ima na lageru
2SD1047-KEC,"4,00 € (30,14 kn)",TR-N-160V 12A 100W(PAR=2SB817),16  - ima na lageru
2SD1036-FUJ,"10,93 € (82,35 kn)",TR-N-150V 15A 50W,4  - ima na lageru
2SD1011-SAN,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC945-NEC(TO92),"0,66 € (4,97 kn)",TR-N-50V 0.1A 0.25W,60  - ima na lageru
2SC9014C(TO92),"0,53 € (3,99 kn)","TR-N-45V 0,1A",18  - ima na lageru
2SC8550,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC815,"0,00 € (0,00 kn)",TR-N-60V 0.2A 0.25W 200MHZ,0  - pošalji upit
2SC5935-PAN,"0,00 € (0,00 kn)",TR-200V 2A 2,0  - pošalji upit
2SC5855-TOS,"4,40 € (33,15 kn)",TR-N-1700V 10A 50W,3  - ima na lageru
2SC5803,"0,00 € (0,00 kn)",TR-N,0  - pošalji upit
2SC5802-INC,"2,12 € (15,97 kn)",TR-N-1500V 10A 60W,6  - ima na lageru
2SC5802,"0,00 € (0,00 kn)",TR-N-1700V 20A 60W,0  - pošalji upit
2SC5763,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC5707TL-E-SMD-SAN,"0,62 € (4,67 kn)",TR-N- lo-sat 80V 8A 15W 30/445ns(TO252),49  - ima na lageru
2SC5707-SAN,"0,66 € (4,97 kn)",TR-SMD-N-Lo Sat 80V 8A 15W 30/445nS(TO25,9  - ima na lageru
2SC5698-SAN,"3,97 € (29,91 kn)",TR-SI-N+D 1500V 8A 65W 0.2US(TO218F),13  - ima na lageru
2SC5696/DIV,"1,97 € (14,84 kn)",TR-SI-N+D 1600V 12A 85W 0.3US,5  - ima na lageru
2SC5696-SAN,"3,97 € (29,91 kn)",TR-SI-N+D 1600V 12A 85W 0.3US,7  - ima na lageru
2SC5597-PANASONIC,"9,29 € (70,00 kn)","TR-N-1700/600V 22A 200W 0,2US",0  - pošalji upit
2SC5587-TOS,"4,91 € (36,99 kn)",TR-SI-N 1500V 17A 75W 0.15US-MONITOR,0  - pošalji upit
2SC5584-MAT,"7,81 € (58,84 kn)","TR-N-1500V 20A 150W 0,2US",0  - pošalji upit
2SC5570-TOS,"7,83 € (59,00 kn)",SI-N 1700V 28A 220W 0.1US,0  - pošalji upit
2SC5552-MAT,"5,84 € (44,00 kn)",TR-SI-N 1700V 16A 65W 0.2US,0  - pošalji upit
2SC5552,"1,33 € (10,02 kn)",TR-SI-N 1700V 16A 65W 0.2US,2  - ima na lageru
2SC5511-PMC,"2,12 € (15,97 kn)","TR-N 160V 1,5A(PAR= 2SA2005)(TO220F)",15  - ima na lageru
2SC5480-PMC,"3,68 € (27,73 kn)","TR-DISPLAY HA,HI-RES 1500V 8A 50W",0  - pošalji upit
2SC5478,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC5446-PMC,"4,20 € (31,64 kn)",SI-N 1700V 18A 200W 0.3US(TO-264),14  - ima na lageru
2SC5445-TOS,"8,63 € (65,02 kn)",SI-N 1500V 20A 200W 0.1US,0  - pošalji upit
2SC5423,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC5411-TOS,"2,35 € (17,71 kn)",TR-SI-N 1500V 14A 60W 0.3US(TO218-ISO),4  - ima na lageru
2SC5407,"9,16 € (69,02 kn)",TR MONITOR-SI-N 1700V 16A 100W 3MHZ,0  - pošalji upit
2SC5388,"3,19 € (24,04 kn)",TR-N-DARL+Di 1500V 5A 50W B100=BU808DF,7  - ima na lageru
2SC5387-PMC,"4,78 € (36,01 kn)","TR-N-1500V 10A 50W 0,3US",0  - pošalji upit
2SC5386,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC5355-STM (TO252),"0,00 € (0,00 kn)",HIGH FREQ. SWITCHING POWER TRANSISTOR,0  - pošalji upit
2SC5331-TOS,"3,98 € (29,99 kn)",SI-N 1500V 15A 180W 0.3US(TO-264),6  - ima na lageru
2SC5331-PMC,"3,14 € (23,66 kn)","TR-N-1500V 15A 180W 0,3US",6  - ima na lageru
2SC5302-PMC,"3,06 € (23,06 kn)",TR-N-1500V 15A 75W(TO218F),1  - ima na lageru
2SC5299-SAN,"2,11 € (15,90 kn)","TR-N-1500V-10A-70W 0,2US",0  - pošalji upit
2SC5297-PMC,"1,19 € (8,97 kn)",TR-N-120V 8A 80W(TO3P),7  - ima na lageru
2SC5296/DIV,"2,12 € (15,97 kn)",TR-SI-N+D 1500V 8A 60W 0.2US(TO-247),1  - ima na lageru
2SC5287-SKN,"2,65 € (19,97 kn)",TR-900V 5A 80W(TOP-3),2  - ima na lageru
2SC5287-PMC,"1,99 € (14,99 kn)",TR-SI-N 900V 5A 80W 0.5US,10  - ima na lageru
2SC5252-HIT,"0,00 € (0,00 kn)",TRANZISTOR=2SC4891-SAN,0  - pošalji upit
2SC5251-HIT,"4,91 € (36,99 kn)",TR-1500V/800V 12A 50W,8  - ima na lageru
2SC5250-HIT,"2,12 € (15,97 kn)","Tr-N-Di 1500V , 8A , 50W",2  - ima na lageru
2SC5242-TOS,"3,32 € (25,01 kn)",TR-SI-N 230V 15A 130W 30MHZ (2SA1962 KOM,3  - ima na lageru
2SC5242-PMC,"3,58 € (26,97 kn)",TR-N-230V 15A 130W 30MHZ (2SA1962 KOMP),6  - ima na lageru
2SC5200-TOS,"5,31 € (40,01 kn)",TR-N 230V 15A 150W 30MHz (PAR 2SA1943),18  - ima na lageru
2SC5198-TOS,"2,80 € (21,10 kn)",TR-N-140V 10A 140W 30MHZ-(PAR=2SA1941),4  - ima na lageru
2SC5175,"0,00 € (0,00 kn)",TR-N 60V 5A 1.8W 100MHz,0  - pošalji upit
2SC5171-PMC,"1,07 € (8,06 kn)",TR-SI-N 180V 2A 20W 200MHZ(TO220F)PAR2SA,2  - ima na lageru
2SC5149-PMC,"2,12 € (15,97 kn)",TR-N+D-1500V 8A 50W-02uS(TO3P),8  - ima na lageru
2SC5148-PMC,"2,12 € (15,97 kn)",TR-N-DISPLAY HI-RES 1500V 8A 50W(TO3P),17  - ima na lageru
2SC5144-TOS,"5,68 € (42,80 kn)",TR-N-1700V 20A 200W=J6920,8  - ima na lageru
2SC5144-PMC,"5,16 € (38,88 kn)",TR-1700V 20A 200W,12  - ima na lageru
2SC5143-TOS,"4,44 € (33,45 kn)",TR-SI-N+D 1700V 10A 50W 0.5¸uS,3  - ima na lageru
2SC5129/TOS-DIV,"1,86 € (14,01 kn)",SI-N 1500V 10A 50W 0.3US,14  - ima na lageru
2SC5129-TOS,"3,45 € (25,99 kn)",TR-N-1500V 10A 50W 0.15US,8  - ima na lageru
2SC5088-TOS,"0,65 € (4,90 kn)",TR-SMD-N-VHF/UHF 20V 80mA 7GHz,0  - pošalji upit
2SC5087,"0,00 € (0,00 kn)",TR-N-VHF/UHF 20V 80mA 7GHz-SMD,0  - pošalji upit
2SC5048-PMC,"2,64 € (19,89 kn)",TR-N-1500V 12A 50W(TO3P),6  - ima na lageru
2SC5045,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC5030,"0,00 € (0,00 kn)",TR-N-1100/800V 12A 150W 15MHz,0  - pošalji upit
2SC5027-TOS,"1,06 € (7,99 kn)",SI-N 300V 0.1A 1.3W 70MHZ,17  - ima na lageru
2SC5027-PMC,"1,06 € (7,99 kn)",SI-N 300V 0.1A 1.3W 70MHZ(TO-220),0  - pošalji upit
2SC5002-SKN,"2,99 € (22,53 kn)",TR-SI-N 1500V 7A 80W (TO-3PML),2  - ima na lageru
2SC4927-PMC,"1,62 € (12,21 kn)",SI-N+D 1500V 8A 50W 0.5US,5  - ima na lageru
2SC4927-HIT,"2,39 € (18,01 kn)",TR-N+Di-1500V-8A-50W(MONITOR),3  - ima na lageru
2SC4924/DIV,"2,59 € (19,51 kn)","TR-N-800V-7A-70W 0,2US",5  - ima na lageru
2SC4924-SAN,"3,66 € (27,58 kn)",TR-N-1500/800V 10A 70W,3  - ima na lageru
2SC4891A/DIV,"3,32 € (25,01 kn)","TR-1500V 15A 75W 0,2US(TO3P)",11  - ima na lageru
2SC4891-SAN,"5,18 € (39,03 kn)",SI-N 1500V 15A 75W 0.2US(TO3P),1  - ima na lageru
2SC4883A-SKN,"1,25 € (9,42 kn)",TR-N-150V 2A 20W 120MHZ,0  - pošalji upit
2SC4834-SCS,"1,33 € (10,02 kn)",TR-SI-N 500V 8A 45W <0.3/1.4,2  - ima na lageru
2SC4834-SAN,"2,79 € (21,02 kn)",TR-SI-N 500V 8A 45W <0.3/1.4,2  - ima na lageru
2SC4793-TOS(MALAYSIA),"1,99 € (14,99 kn)",TR-N-230V 1A 20W 100MHZ(TO220F),0  - pošalji upit
2SC4770-SAN,"3,65 € (27,50 kn)",TR-N-1500/800V 7A 60W,5  - ima na lageru
2SC4769-SAN,"3,54 € (26,67 kn)",TR-N+DI-1500V 7A 60W,13  - ima na lageru
2SC4762-TOS,"4,48 € (33,75 kn)",TR-N+DI 1500V 7A 50W,5  - ima na lageru
2SC4761,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC4742-HIT,"4,05 € (30,51 kn)",TR-N+DI-DISPLAY-1500V 6A 50W,1  - ima na lageru
2SC4672-RHM,"1,33 € (10,02 kn)","TR-N 50V 2A 0,5W SMD(SOT89)",24  - ima na lageru
2SC4582-SHI,"4,84 € (36,47 kn)",TR-600V 15A 75W,4  - ima na lageru
2SC4582-FREE,"2,52 € (18,99 kn)",TR-N-600V 15A 75W,2  - ima na lageru
2SC4558,"0,00 € (0,00 kn)","TR-N-hi-beta,lo-sat,100V 6A 30W B>700",0  - pošalji upit
2SC4542,"1,67 € (12,58 kn)","TR-SI-N-1500V 10A 50W 0,2US(TO218F)",26  - ima na lageru
2SC4538,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC4532-TOS,"20,37 € (153,48 kn)",TR-N-1700V 10A 200W-SONY,6  - ima na lageru
2SC4517A/DIV,"1,46 € (11,00 kn)",SI-N 1000V 3A 30W 0.5US,0  - pošalji upit
2SC4517A-SKN,"1,96 € (14,77 kn)",TR-SI-N 1000V 3A 30W 0.5us,0  - pošalji upit
2SC4488-SAN(TO92L),"0,83 € (6,25 kn)",TR-N-120V 1A 1W 120MHz,25  - ima na lageru
2SC4480,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC4479,"0,00 € (0,00 kn)",TRANZISTOR,0  - pošalji upit
2SC4468-SKN,"4,77 € (35,94 kn)",TR-N-200V 10A 80W 20MHz/par2SA1695(TOP-3,0  - pošalji upit
2SC4468-PMC,"3,00 € (22,60 kn)",TR-N-200V 10A 80W 20MHz/par2SA1695(TO3P),3  - ima na lageru
2SC4467,"0,00 € (0,00 kn)",TR-N-160V 8A 80W 20MHZ,0  - pošalji upit
2SC4460,"0,00 € (0,00 kn)",TR-N-UJT- 800V 15A 55W <500/3300ns,0  - pošalji upit
2SC4458,"0,00 € (0,00 kn)",TR-N 800V 7A 45W <500/3300ns,0  - pošalji upit
2SC4429-SAN,"2,63 € (19,82 kn)",TR-SI-N 1100/800V 8A 60W(TO218-ISO),3  - ima na lageru
2SC4429-PMC,"2,26 € (17,03 kn)",TR-SI-N 1100/800V 8A 60W(TO218F),23  - ima na lageru
2SC4408-TOS,"0,60 € (4,52 kn)",SI-N 80V 2A 0.9W 100/600n,9  - ima na lageru
2SC4389,"0,00 € (0,00 kn)",,0  - pošalji upit
2SC4388-SKN,"3,72 € (28,03 kn)",TR-SI-N 180V 15A 85W 20MHz-PAR 2SA1673,0  - pošalji upit
2SC4388-CHN,"2,79 € (21,02 kn)",TR-N-200V 15A 85W 20MHz-PAR-2SA1673,8  - ima na lageru
2SC4386-SKN,"4,45 € (33,53 kn)",SI-N 160V 8A 75W 20MHz,0  - pošalji upit
2SC4382-SKN,"1,73 € (13,03 kn)",TR-N 200V 2A 25W/PAR 2SA1668(TO220F),0  - pošalji upit
2SC4370,"0,00 € (0,00 kn)",TR-SI-P 160V 1.5A 20W 100MHZ,0  - pošalji upit
2SC4288A/DIV,"3,12 € (23,51 kn)",TR-SI-N 1600/600V 12A 200W,5  - ima na lageru
2SC4288A-TOS,"14,98 € (112,87 kn)",TR-N-1500V 12A 200W,0  - pošalji upit
2SC4242,"0,00 € (0,00 kn)",TR-N-450/400V 7A 40W 1/1us,0  - pošalji upit
2SC4237-SHI,"3,30 € (24,86 kn)",SI-N 1200V 10A 150W,0  - pošalji upit
2SC4237-PMC,"3,32 € (25,01 kn)",TR-N 1200V 10A 150W,6  - ima na lageru
2SC4236-SHI,"3,30 € (24,86 kn)",TR-N-1200/800V 6A 100W,18  - ima na lageru
2SC4236-PMC,"2,39 € (18,01 kn)","TR-1200V 6A 100W <0,4uS",0  - pošalji upit
2SC4235-SHI,"0,00 € (0,00 kn)",=2SC4236,0  - pošalji upit
2SC4231-SHI,"1,99 € (14,99 kn)",TR-N-1200/800V 2A 30W,23  - ima na lageru
2SC4204,"0,00 € (0,00 kn)","TR-N-30V 0.7A B>>,Ueb>>,sat<<",0  - pošalji upit
2SC4163-YAMAHA,"6,16 € (46,41 kn)",TR-N-500V-12A-100W<500/280nS,0  - pošalji upit
2SC4161-SAN,"1,67 € (12,58 kn)",TR-N 500V 7A 30W,0  - pošalji upit
2SC4159/DIV,"1,06 € (7,99 kn)","TR-SI-N-180V 1,5A 15W 0,48US",5  - ima na lageru
2SC4159-SAN,"1,86 € (14,01 kn)",SI-N 180V 1.5A 15W 100MHz - PAR=2SA1606,1  - ima na lageru
2SC4159-PMC,"1,06 € (7,99 kn)",SI-N 180V 1.5A 15W 100MHz(PAR=2SA1606),8  - ima na lageru
2SC4137-SCS,"2,51 € (18,91 kn)",TRANZISTOR-SI-N 25V 0.1A 300MH(TO126),25  - ima na lageru
2SC4135-SAN,"1,59 € (11,98 kn)",TR-N-120V 2A 15W 200MHz,3  - ima na lageru
2SC4107-SAN,"1,88 € (14,16 kn)",TR-N-500/400V 10A 60W,0  - pošalji upit
2SC4064-SKN,"2,48 € (18,69 kn)",TR-N-lo-sat-50V 12A 35W 40MHz,33  - ima na lageru
2SC4054-SHI,"1,59 € (11,98 kn)",TR-N-600V 5A 50W<500/2200ns,5  - ima na lageru
2SC4052-SHI,"2,65 € (19,97 kn)",TR-N-600V 3A 25W<500/2200ns,12  - ima na lageru
2SC4029-TOS,"2,89 € (21,77 kn)",TR-N-230V 15A 150W 30MHz,8  - ima na lageru
2SC4024-SKN,"1,86 € (14,01 kn)",TR-N  lo-sat 100V 10A 35W B>300,4  - ima na lageru
2SC3998-SAN,"7,43 € (55,98 kn)",TR-N-1500V 25A 250W,1  - ima na lageru
2SC3998-MAT,"5,97 € (44,98 kn)",TR-N-1500V 25A 250W-TO264,1  - ima na lageru
